  4.52000000000000E+000  0.00000000000000E+000  7.33252158398717E-002
  4.54000000000000E+000  0.00000000000000E+000 -1.78157802286881E-002
  4.56000000000000E+000  0.00000000000000E+000 -1.09999149963344E-001
  4.58000000000000E+000  0.00000000000000E+000 -1.50170451643457E-001
  4.60000000000000E+000  0.00000000000000E+000 -1.11440877125617E-001
  4.62000000000000E+000  0.00000000000000E+000  2.76194732375859E-003
  4.64000000000000E+000  0.00000000000000E+000  1.50825871644384E-001
  4.66000000000000E+000  0.00000000000000E+000  2.78824936799212E-001
  4.68000000000000E+000  0.00000000000000E+000  3.34051127554634E-001
  4.70000000000000E+000  0.00000000000000E+000  2.88756518238760E-001
  4.72000000000000E+000  0.00000000000000E+000  1.55969463145623E-001
  4.74000000000000E+000  0.00000000000000E+000 -2.59220419123973E-002
  4.76000000000000E+000  0.00000000000000E+000 -1.93478916948936E-001
  4.78000000000000E+000  0.00000000000000E+000 -2.93798394506200E-001
  4.80000000000000E+000  0.00000000000000E+000 -2.96662046167081E-001
  4.82000000000000E+000  0.00000000000000E+000 -2.08698449192378E-001
  4.84000000000000E+000  0.00000000000000E+000 -6.95642886241371E-002
  4.86000000000000E+000  0.00000000000000E+000  6.55823784353175E-002
  4.88000000000000E+000  0.00000000000000E+000  1.43356231810601E-001
  4.90000000000000E+000  0.00000000000000E+000  1.40482130740678E-001
  4.92000000000000E+000  0.00000000000000E+000  6.26083476991529E-002
  4.94000000000000E+000  0.00000000000000E+000 -4.81256132172427E-002
  4.96000000000000E+000  0.00000000000000E+000 -1.36669155059777E-001
  4.98000000000000E+000  0.00000000000000E+000 -1.56879436363044E-001
  5.00000000000000E+000  0.00000000000000E+000 -8.47861943953565E-002
  5.02000000000000E+000  0.00000000000000E+000  6.01046890770723E-002
  5.04000000000000E+000  0.00000000000000E+000  2.30515757644180E-001
  5.06000000000000E+000  0.00000000000000E+000  3.60948088004298E-001
  5.08000000000000E+000  0.00000000000000E+000  3.93647408197342E-001
  5.10000000000000E+000  0.00000000000000E+000  3.02337804900844E-001
  5.12000000000000E+000  0.00000000000000E+000  1.00779806780075E-001
  5.14000000000000E+000  0.00000000000000E+000 -1.57516685461615E-001
  5.16000000000000E+000  0.00000000000000E+000 -3.96994801316077E-001
  5.18000000000000E+000  0.00000000000000E+000 -5.44333528501216E-001
  5.20000000000000E+000  0.00000000000000E+000 -5.52705515588888E-001
  5.22000000000000E+000  0.00000000000000E+000 -4.16879550125350E-001
  5.24000000000000E+000  0.00000000000000E+000 -1.73319129918546E-001
  5.26000000000000E+000  0.00000000000000E+000  1.06646907780206E-001
  5.28000000000000E+000  0.00000000000000E+000  3.50539617382015E-001
  5.30000000000000E+000  0.00000000000000E+000  4.93780244651277E-001
  5.32000000000000E+000  0.00000000000000E+000  5.08200516094860E-001
  5.34000000000000E+000  0.00000000000000E+000  4.05616574803650E-001
  5.36000000000000E+000  0.00000000000000E+000  2.24160761583669E-001
  5.38000000000000E+000  0.00000000000000E+000  2.34383413891256E-002
  5.40000000000000E+000  0.00000000000000E+000 -1.44727086433802E-001
  5.42000000000000E+000  0.00000000000000E+000 -2.45157145210011E-001
  5.44000000000000E+000  0.00000000000000E+000 -2.70360424391933E-001
  5.46000000000000E+000  0.00000000000000E+000 -2.33721900832107E-001
  5.48000000000000E+000  0.00000000000000E+000 -1.64655223552642E-001
  5.50000000000000E+000  0.00000000000000E+000 -9.10253131543416E-002
  5.52000000000000E+000  0.00000000000000E+000 -3.08550609012211E-002
  5.54000000000000E+000  0.00000000000000E+000  7.60154444197700E-003
  5.56000000000000E+000  0.00000000000000E+000  3.33242687125721E-002
  5.58000000000000E+000  0.00000000000000E+000  5.42806721427295E-002
  5.60000000000000E+000  0.00000000000000E+000  7.73505864159026E-002
  5.62000000000000E+000  0.00000000000000E+000  1.03320184454726E-001
  5.64000000000000E+000  0.00000000000000E+000  1.22188764456311E-001
  5.66000000000000E+000  0.00000000000000E+000  1.25639836624136E-001
  5.68000000000000E+000  0.00000000000000E+000  1.06464584563312E-001
  5.70000000000000E+000  0.00000000000000E+000  6.73918131527011E-002
  5.72000000000000E+000  0.00000000000000E+000  2.10101903693850E-002
  5.74000000000000E+000  0.00000000000000E+000 -1.62061290239402E-002
  5.76000000000000E+000  0.00000000000000E+000 -3.07520656462065E-002
  5.78000000000000E+000  0.00000000000000E+000 -1.85086905564816E-002
  5.80000000000000E+000  0.00000000000000E+000  1.14891160847631E-002
  5.82000000000000E+000  0.00000000000000E+000  3.75949124884004E-002
  5.84000000000000E+000  0.00000000000000E+000  3.80692829321542E-002
  5.86000000000000E+000  0.00000000000000E+000 -8.37712416080189E-004
  5.88000000000000E+000  0.00000000000000E+000 -7.95097973757508E-002
  5.90000000000000E+000  0.00000000000000E+000 -1.72114350338698E-001
  5.92000000000000E+000  0.00000000000000E+000 -2.46474687415832E-001
  5.94000000000000E+000  0.00000000000000E+000 -2.63896971082508E-001
  5.96000000000000E+000  0.00000000000000E+000 -1.99754509515717E-001
  5.98000000000000E+000  0.00000000000000E+000 -5.69334967943769E-002
  6.00000000000000E+000  0.00000000000000E+000  1.35486155575823E-001
  6.02000000000000E+000  0.00000000000000E+000  3.25032733272482E-001
  6.04000000000000E+000  0.00000000000000E+000  4.53067343416249E-001
  6.06000000000000E+000  0.00000000000000E+000  4.72272254271350E-001
  6.08000000000000E+000  0.00000000000000E+000  3.68394922980585E-001
  6.10000000000000E+000  0.00000000000000E+000  1.59449908555915E-001
  6.12000000000000E+000  0.00000000000000E+000 -9.93737003886099E-002
  6.14000000000000E+000  0.00000000000000E+000 -3.38295888040884E-001
  6.16000000000000E+000  0.00000000000000E+000 -4.93012447865735E-001
  6.18000000000000E+000  0.00000000000000E+000 -5.21503872950504E-001
  6.20000000000000E+000  0.00000000000000E+000 -4.22356901270549E-001
  6.22000000000000E+000  0.00000000000000E+000 -2.30272163678937E-001
  6.24000000000000E+000  0.00000000000000E+000 -3.68822121965349E-003
  6.26000000000000E+000  0.00000000000000E+000  1.91279008106302E-001
  6.28000000000000E+000  0.00000000000000E+000  3.07208760849452E-001
  6.30000000000000E+000  0.00000000000000E+000  3.25003099802063E-001
  6.32000000000000E+000  0.00000000000000E+000  2.59249355918981E-001
  6.34000000000000E+000  0.00000000000000E+000  1.48591608170561E-001
  6.36000000000000E+000  0.00000000000000E+000  3.97380747986438E-002
  6.38000000000000E+000  0.00000000000000E+000 -3.10275514998803E-002
  6.40000000000000E+000  0.00000000000000E+000 -5.03339083625040E-002
  6.42000000000000E+000  0.00000000000000E+000 -2.86159966653634E-002
  6.44000000000000E+000  0.00000000000000E+000  2.81156954859608E-003
  6.46000000000000E+000  0.00000000000000E+000  1.37844907108967E-002
  6.48000000000000E+000  0.00000000000000E+000 -1.64162117821575E-002
  6.50000000000000E+000  0.00000000000000E+000 -8.74050697114733E-002
  6.52000000000000E+000  0.00000000000000E+000 -1.72386044988706E-001
  6.54000000000000E+000  0.00000000000000E+000 -2.37336135626763E-001
  6.56000000000000E+000  0.00000000000000E+000 -2.46726412100644E-001
  6.58000000000000E+000  0.00000000000000E+000 -1.84512085765585E-001
  6.60000000000000E+000  0.00000000000000E+000 -6.09392754914760E-002
  6.62000000000000E+000  0.00000000000000E+000  8.97696476090164E-002
  6.64000000000000E+000  0.00000000000000E+000  2.20618224691136E-001
  6.66000000000000E+000  0.00000000000000E+000  2.87767649880520E-001
  6.68000000000000E+000  0.00000000000000E+000  2.68494928024000E-001
  6.70000000000000E+000  0.00000000000000E+000  1.72400632864315E-001
  6.72000000000000E+000  0.00000000000000E+000  3.18280452530503E-002
  6.74000000000000E+000  0.00000000000000E+000 -1.00967542059189E-001
  6.76000000000000E+000  0.00000000000000E+000 -1.78656633218980E-001
  6.78000000000000E+000  0.00000000000000E+000 -1.77375501183398E-001
  6.80000000000000E+000  0.00000000000000E+000 -1.02087203204782E-001
  6.82000000000000E+000  0.00000000000000E+000  1.16540232488968E-002
  6.84000000000000E+000  0.00000000000000E+000  1.10274469357624E-001
  6.86000000000000E+000  0.00000000000000E+000  1.47393869447529E-001
  6.88000000000000E+000  0.00000000000000E+000  9.65154750540149E-002
  6.90000000000000E+000  0.00000000000000E+000 -3.12587584944713E-002
  6.92000000000000E+000  0.00000000000000E+000 -1.93029779419869E-001
  6.94000000000000E+000  0.00000000000000E+000 -3.25198982761304E-001
  6.96000000000000E+000  0.00000000000000E+000 -3.69751519793697E-001
  6.98000000000000E+000  0.00000000000000E+000 -2.91754111985764E-001
  7.00000000000000E+000  0.00000000000000E+000 -9.84581771248754E-002
  7.02000000000000E+000  0.00000000000000E+000  1.60293597262741E-001
  7.04000000000000E+000  0.00000000000000E+000  4.10867348009050E-001
  7.06000000000000E+000  0.00000000000000E+000  5.71122407100953E-001
  7.08000000000000E+000  0.00000000000000E+000  5.85614326675810E-001
  7.10000000000000E+000  0.00000000000000E+000  4.39045112139041E-001
  7.12000000000000E+000  0.00000000000000E+000  1.65857509944996E-001
  7.14000000000000E+000  0.00000000000000E+000 -1.59868718253187E-001
  7.16000000000000E+000  0.00000000000000E+000 -4.48035867583934E-001
  7.18000000000000E+000  0.00000000000000E+000 -6.19184631556313E-001
  7.20000000000000E+000  0.00000000000000E+000 -6.27813878187546E-001
  7.22000000000000E+000  0.00000000000000E+000 -4.77816879388675E-001
  7.24000000000000E+000  0.00000000000000E+000 -2.17652551158485E-001
  7.26000000000000E+000  0.00000000000000E+000  7.54021927842577E-002
  7.28000000000000E+000  0.00000000000000E+000  3.20397599022919E-001
  7.30000000000000E+000  0.00000000000000E+000  4.55140852839073E-001
  7.32000000000000E+000  0.00000000000000E+000  4.57403929600166E-001
  7.34000000000000E+000  0.00000000000000E+000  3.43802927214552E-001
  7.36000000000000E+000  0.00000000000000E+000  1.63315753930010E-001
  7.38000000000000E+000  0.00000000000000E+000 -2.03266259454083E-002
  7.40000000000000E+000  0.00000000000000E+000 -1.54211087966885E-001
  7.42000000000000E+000  0.00000000000000E+000 -2.06617403945577E-001
  7.44000000000000E+000  0.00000000000000E+000 -1.78694035332928E-001
  7.46000000000000E+000  0.00000000000000E+000 -9.83357987104213E-002
  7.48000000000000E+000  0.00000000000000E+000 -6.92966144598617E-003
  7.50000000000000E+000  0.00000000000000E+000  5.63934008413054E-002
  7.52000000000000E+000  0.00000000000000E+000  6.77808646733502E-002
  7.54000000000000E+000  0.00000000000000E+000  2.60326576217107E-002
  7.56000000000000E+000  0.00000000000000E+000 -4.70745820897697E-002
  7.58000000000000E+000  0.00000000000000E+000 -1.21481051550690E-001
  7.60000000000000E+000  0.00000000000000E+000 -1.65208318242411E-001
  7.62000000000000E+000  0.00000000000000E+000 -1.58759318769571E-001
  7.64000000000000E+000  0.00000000000000E+000 -1.01987961532967E-001
  7.66000000000000E+000  0.00000000000000E+000 -9.48476203118720E-003
  7.68000000000000E+000  0.00000000000000E+000  9.06575904242154E-002
  7.70000000000000E+000  0.00000000000000E+000  1.71690012823483E-001
  7.72000000000000E+000  0.00000000000000E+000  2.13582843675031E-001
  7.74000000000000E+000  0.00000000000000E+000  2.09215453019344E-001
  7.76000000000000E+000  0.00000000000000E+000  1.65519994609527E-001
  7.78000000000000E+000  0.00000000000000E+000  9.74142454123927E-002
  7.80000000000000E+000  0.00000000000000E+000  2.32557750387531E-002
  7.82000000000000E+000  0.00000000000000E+000 -4.34417748689873E-002
  7.84000000000000E+000  0.00000000000000E+000 -9.58043948001387E-002
  7.86000000000000E+000  0.00000000000000E+000 -1.32135863822779E-001
  7.88000000000000E+000  0.00000000000000E+000 -1.57677517877674E-001
  7.90000000000000E+000  0.00000000000000E+000 -1.72748728008913E-001
  7.92000000000000E+000  0.00000000000000E+000 -1.77847295481563E-001
  7.94000000000000E+000  0.00000000000000E+000 -1.65848741486219E-001
  7.96000000000000E+000  0.00000000000000E+000 -1.29557035450978E-001
  7.98000000000000E+000  0.00000000000000E+000 -6.50980827242360E-002
  8.00000000000000E+000  0.00000000000000E+000  2.73305458658570E-002
  8.02000000000000E+000  0.00000000000000E+000  1.33918258459904E-001
  8.04000000000000E+000  0.00000000000000E+000  2.35409335172349E-001
  8.06000000000000E+000  0.00000000000000E+000  3.06779225547189E-001
  8.08000000000000E+000  0.00000000000000E+000  3.26269776426166E-001
